,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
91,DLN5,I20100104,心電圖電極貼片,3.0,2021-08-19,33,True,2021,5.0,2.0
92,DLN5,I20100104,心電圖電極貼片,3.0,2021-08-27,34,True,2021,5.0,2.0
93,DLN5,I20100104,心電圖電極貼片,6.0,2021-08-31,35,True,2021,4.0,3.0
94,DLN5,I20100104,心電圖電極貼片,3.0,2021-09-30,39,True,2021,5.0,2.0
95,DLN5,I20100104,心電圖電極貼片,3.0,2021-10-03,39,False,2021,5.0,2.0
96,DLN5,I20100104,心電圖電極貼片,3.0,2021-11-19,46,True,2021,5.0,2.0
97,DLN5,I20100104,心電圖電極貼片,3.0,2021-11-25,47,True,2021,5.0,2.0
98,DLN5,I20100104,心電圖電極貼片,3.0,2021-11-26,47,True,2021,5.0,2.0
99,DLN5,I20100104,心電圖電極貼片,3.0,2021-12-18,50,False,2021,5.0,2.0
100,DLN5,I20100104,心電圖電極貼片,3.0,2022/1/10,2,True,2022,5.0,2.0
101,DLN5,I20100104,心電圖電極貼片,3.0,2022/1/12,2,True,2022,5.0,2.0
102,DLN5,I20100104,心電圖電極貼片,3.0,2022/2/12,6,False,2022,5.0,2.0
103,DLN5,I20100104,心電圖電極貼片,12.0,2022/2/14,7,True,2022,5.0,2.0
104,DLN5,I20100104,心電圖電極貼片,3.0,2022/3/2,9,True,2022,4.0,3.0
105,DLN5,I20100104,心電圖電極貼片,6.0,2022/3/31,13,True,2022,5.0,2.0
106,DLN5,I20100104,心電圖電極貼片,3.0,2022/5/7,18,True,2022,5.0,2.0
107,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/10,27,False,2022,5.0,2.0
108,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/10,27,False,2022,5.0,2.0
109,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/10,27,False,2022,5.0,2.0
110,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/5,27,True,2022,5.0,2.0
111,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/6,27,True,2022,5.0,2.0
112,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/8,27,True,2022,5.0,2.0
113,DLN5,I20100104,心電圖電極貼片,6.0,2022/7/8,27,True,2022,5.0,2.0
114,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/9,27,False,2022,5.0,2.0
115,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/9,27,False,2022,5.0,2.0
116,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/11,28,True,2022,5.0,2.0
117,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/11,28,True,2022,5.0,2.0
118,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/11,28,True,2022,5.0,2.0
119,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/12,28,True,2022,5.0,2.0
120,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/12,28,True,2022,5.0,2.0
121,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/12,28,True,2022,5.0,2.0
122,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/13,28,True,2022,5.0,2.0
123,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/14,28,True,2022,5.0,2.0
124,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/14,28,True,2022,5.0,2.0
125,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/15,28,True,2022,5.0,2.0
126,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/16,28,False,2022,5.0,2.0
127,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/18,29,True,2022,5.0,2.0
128,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/27,30,True,2022,5.0,2.0
129,DLN5,I20100104,心電圖電極貼片,3.0,2022/7/27,30,True,2022,5.0,2.0
130,DLN5,I20100104,心電圖電極貼片,3.0,2022/8/4,31,True,2022,5.0,2.0
131,DLN5,I20100104,心電圖電極貼片,3.0,2022/8/20,33,False,2022,5.0,2.0
132,DLN5,I20100104,心電圖電極貼片,3.0,2022/8/26,34,True,2022,5.0,2.0
133,DLN5,I20100104,心電圖電極貼片,6.0,2022/9/25,38,False,2022,5.0,2.0
134,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/3,40,False,2022,5.0,2.0
135,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/4,40,False,2022,5.0,2.0
136,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/7,40,False,2022,5.0,2.0
137,DLN5,I20100104,心電圖電極貼片,6.0,2022/10/8,40,True,2022,5.0,2.0
138,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/10,41,True,2022,4.0,3.0
139,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/11,41,True,2022,4.0,3.0
140,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/14,41,True,2022,4.0,3.0
141,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/21,42,True,2022,5.0,2.0
142,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/22,42,False,2022,5.0,2.0
143,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/24,43,True,2022,5.0,2.0
144,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/25,43,True,2022,5.0,2.0
145,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/26,43,True,2022,5.0,2.0
146,DLN5,I20100104,心電圖電極貼片,3.0,2022/10/31,44,True,2022,5.0,2.0
147,DLN5,I20100104,心電圖電極貼片,3.0,2022/11/15,46,True,2022,5.0,2.0
148,DLN5,I20100104,心電圖電極貼片,3.0,2022/11/17,46,True,2022,5.0,2.0
149,DLN5,I20100104,心電圖電極貼片,3.0,2022/11/17,46,True,2022,5.0,2.0
150,DLN5,I20100104,心電圖電極貼片,6.0,2022/11/29,48,True,2022,5.0,2.0
151,DLN5,I20100104,心電圖電極貼片,3.0,2022/11/30,48,True,2022,5.0,2.0
152,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/4,48,False,2022,5.0,2.0
