,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
82,DLN5,B00306050,彈性紗捲,1.0,2019-04-07,14,False,2019,3.0,4.0
83,DLN5,B00306050,彈性紗捲,2.0,2019-04-10,15,True,2019,5.0,2.0
84,DLN5,B00306050,彈性紗捲,4.0,2019-04-11,15,True,2019,5.0,2.0
85,DLN5,B00306050,彈性紗捲,1.0,2019-04-12,15,True,2019,5.0,2.0
86,DLN5,B00306050,彈性紗捲,2.0,2019-04-12,15,True,2019,5.0,2.0
87,DLN5,B00306050,彈性紗捲,1.0,2019-04-13,15,False,2019,5.0,2.0
88,DLN5,B00306050,彈性紗捲,1.0,2019-04-13,15,False,2019,5.0,2.0
89,DLN5,B00306050,彈性紗捲,1.0,2019-04-14,15,False,2019,5.0,2.0
90,DLN5,B00306050,彈性紗捲,2.0,2019-04-15,16,True,2019,5.0,2.0
91,DLN5,B00306050,彈性紗捲,1.0,2019-04-16,16,True,2019,5.0,2.0
92,DLN5,B00306050,彈性紗捲,2.0,2019-04-17,16,True,2019,5.0,2.0
93,DLN5,B00306050,彈性紗捲,1.0,2019-04-23,17,True,2019,5.0,2.0
94,DLN5,B00306050,彈性紗捲,2.0,2019-04-24,17,True,2019,5.0,2.0
95,DLN5,B00306050,彈性紗捲,1.0,2019-04-24,17,True,2019,5.0,2.0
96,DLN5,B00306050,彈性紗捲,1.0,2019-04-24,17,True,2019,5.0,2.0
97,DLN5,B00306050,彈性紗捲,2.0,2019-04-25,17,True,2019,5.0,2.0
98,DLN5,B00306050,彈性紗捲,2.0,2019-04-26,17,True,2019,5.0,2.0
99,DLN5,B00306050,彈性紗捲,1.0,2019-04-26,17,True,2019,5.0,2.0
100,DLN5,B00306050,彈性紗捲,1.0,2019-04-27,17,False,2019,5.0,2.0
101,DLN5,B00306050,彈性紗捲,1.0,2019-04-28,17,True,2019,5.0,2.0
102,DLN5,B00306050,彈性紗捲,1.0,2019-04-28,17,True,2019,5.0,2.0
103,DLN5,B00306050,彈性紗捲,2.0,2019-05-01,18,False,2019,4.0,3.0
104,DLN5,B00306050,彈性紗捲,1.0,2019-05-03,18,False,2019,4.0,3.0
105,DLN5,B00306050,彈性紗捲,1.0,2019-05-07,19,True,2019,5.0,2.0
106,DLN5,B00306050,彈性紗捲,1.0,2019-05-09,19,True,2019,5.0,2.0
107,DLN5,B00306050,彈性紗捲,1.0,2019-05-10,19,True,2019,5.0,2.0
108,DLN5,B00306050,彈性紗捲,1.0,2019-05-10,19,True,2019,5.0,2.0
109,DLN5,B00306050,彈性紗捲,1.0,2019-05-11,19,False,2019,5.0,2.0
110,DLN5,B00306050,彈性紗捲,1.0,2019-05-11,19,False,2019,5.0,2.0
111,DLN5,B00306050,彈性紗捲,1.0,2019-05-11,19,False,2019,5.0,2.0
112,DLN5,B00306050,彈性紗捲,1.0,2019-05-13,20,True,2019,5.0,2.0
113,DLN5,B00306050,彈性紗捲,1.0,2019-05-14,20,True,2019,5.0,2.0
114,DLN5,B00306050,彈性紗捲,2.0,2019-05-15,20,True,2019,5.0,2.0
115,DLN5,B00306050,彈性紗捲,1.0,2019-05-15,20,True,2019,5.0,2.0
116,DLN5,B00306050,彈性紗捲,1.0,2019-05-19,20,False,2019,5.0,2.0
117,DLN5,B00306050,彈性紗捲,1.0,2019-05-19,20,False,2019,5.0,2.0
118,DLN5,B00306050,彈性紗捲,1.0,2019-05-20,21,True,2019,5.0,2.0
119,DLN5,B00306050,彈性紗捲,2.0,2019-05-20,21,True,2019,5.0,2.0
120,DLN5,B00306050,彈性紗捲,1.0,2019-05-21,21,True,2019,5.0,2.0
121,DLN5,B00306050,彈性紗捲,1.0,2019-05-21,21,True,2019,5.0,2.0
122,DLN5,B00306050,彈性紗捲,1.0,2019-05-21,21,True,2019,5.0,2.0
123,DLN5,B00306050,彈性紗捲,1.0,2019-05-22,21,True,2019,5.0,2.0
124,DLN5,B00306050,彈性紗捲,1.0,2019-05-22,21,True,2019,5.0,2.0
125,DLN5,B00306050,彈性紗捲,1.0,2019-05-22,21,True,2019,5.0,2.0
126,DLN5,B00306050,彈性紗捲,1.0,2019-05-23,21,True,2019,5.0,2.0
127,DLN5,B00306050,彈性紗捲,1.0,2019-05-23,21,True,2019,5.0,2.0
128,DLN5,B00306050,彈性紗捲,2.0,2019-05-23,21,True,2019,5.0,2.0
129,DLN5,B00306050,彈性紗捲,1.0,2019-05-23,21,True,2019,5.0,2.0
130,DLN5,B00306050,彈性紗捲,1.0,2019-05-23,21,True,2019,5.0,2.0
131,DLN5,B00306050,彈性紗捲,1.0,2019-05-24,21,True,2019,5.0,2.0
132,DLN5,B00306050,彈性紗捲,1.0,2019-05-24,21,True,2019,5.0,2.0
133,DLN5,B00306050,彈性紗捲,1.0,2019-05-24,21,True,2019,5.0,2.0
134,DLN5,B00306050,彈性紗捲,1.0,2019-05-25,21,False,2019,5.0,2.0
135,DLN5,B00306050,彈性紗捲,1.0,2019-05-25,21,False,2019,5.0,2.0
136,DLN5,B00306050,彈性紗捲,2.0,2019-05-26,21,False,2019,5.0,2.0
137,DLN5,B00306050,彈性紗捲,2.0,2019-05-26,21,False,2019,5.0,2.0
138,DLN5,B00306050,彈性紗捲,2.0,2019-05-26,21,False,2019,5.0,2.0
139,DLN5,B00306050,彈性紗捲,2.0,2019-05-27,22,True,2019,5.0,2.0
140,DLN5,B00306050,彈性紗捲,1.0,2019-05-27,22,True,2019,5.0,2.0
141,DLN5,B00306050,彈性紗捲,2.0,2019-05-28,22,True,2019,5.0,2.0
142,DLN5,B00306050,彈性紗捲,1.0,2019-05-28,22,True,2019,5.0,2.0
143,DLN5,B00306050,彈性紗捲,1.0,2019-05-28,22,True,2019,5.0,2.0
144,DLN5,B00306050,彈性紗捲,2.0,2019-05-29,22,True,2019,5.0,2.0
145,DLN5,B00306050,彈性紗捲,1.0,2019-05-29,22,True,2019,5.0,2.0
146,DLN5,B00306050,彈性紗捲,2.0,2019-05-30,22,True,2019,5.0,2.0
147,DLN5,B00306050,彈性紗捲,1.0,2019-05-30,22,True,2019,5.0,2.0
148,DLN5,B00306050,彈性紗捲,1.0,2019-05-30,22,True,2019,5.0,2.0
149,DLN5,B00306050,彈性紗捲,1.0,2019-05-31,22,True,2019,5.0,2.0
150,DLN5,B00306050,彈性紗捲,1.0,2019-06-01,22,False,2019,5.0,2.0
151,DLN5,B00306050,彈性紗捲,1.0,2019-06-02,22,False,2019,5.0,2.0
152,DLN5,B00306050,彈性紗捲,1.0,2019-06-07,23,False,2019,4.0,3.0
153,DLN5,B00306050,彈性紗捲,1.0,2019-06-17,25,True,2019,5.0,2.0
154,DLN5,B00306050,彈性紗捲,1.0,2019-06-17,25,True,2019,5.0,2.0
155,DLN5,B00306050,彈性紗捲,1.0,2019-06-18,25,True,2019,5.0,2.0
156,DLN5,B00306050,彈性紗捲,2.0,2019-06-20,25,True,2019,5.0,2.0
