,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
240,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-05-09,18,False,2021,5.0,2.0
241,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-05-29,21,False,2021,5.0,2.0
242,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-06-09,23,True,2021,5.0,2.0
243,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-06-13,23,False,2021,5.0,2.0
244,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-06-20,24,False,2021,4.0,3.0
245,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-06-27,25,False,2021,5.0,2.0
246,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-06-27,25,False,2021,5.0,2.0
247,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-06-30,26,True,2021,5.0,2.0
248,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-02,26,True,2021,5.0,2.0
249,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-03,26,False,2021,5.0,2.0
250,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-05,27,True,2021,5.0,2.0
251,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-10,27,False,2021,5.0,2.0
252,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-11,27,False,2021,5.0,2.0
253,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-13,28,True,2021,5.0,2.0
254,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-16,28,True,2021,5.0,2.0
255,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-17,28,False,2021,5.0,2.0
256,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-20,29,True,2021,5.0,2.0
257,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-28,30,True,2021,5.0,2.0
258,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-07-31,30,False,2021,5.0,2.0
259,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-08-13,32,True,2021,5.0,2.0
260,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-08-15,32,False,2021,5.0,2.0
261,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-08-22,33,False,2021,5.0,2.0
262,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-09-04,35,False,2021,4.0,3.0
263,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-09-07,36,True,2021,5.0,2.0
264,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-09-16,37,True,2021,5.0,2.0
265,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-09-16,37,True,2021,5.0,2.0
266,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-09-26,38,True,2021,3.0,4.0
267,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-09-28,39,True,2021,5.0,2.0
268,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-09-30,39,True,2021,5.0,2.0
269,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-10-02,39,False,2021,5.0,2.0
270,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-10-02,39,False,2021,5.0,2.0
271,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-10-04,40,False,2021,5.0,2.0
272,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-10-04,40,False,2021,5.0,2.0
273,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-10-24,42,False,2021,5.0,2.0
274,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-10-31,43,False,2021,5.0,2.0
275,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,2.0,2021-11-07,44,False,2021,5.0,2.0
276,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-11-08,45,True,2021,5.0,2.0
277,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-11-08,45,True,2021,5.0,2.0
278,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-11-09,45,True,2021,5.0,2.0
279,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-11-10,45,True,2021,5.0,2.0
280,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-11-15,46,True,2021,5.0,2.0
281,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-11-18,46,True,2021,5.0,2.0
282,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-11-20,46,False,2021,5.0,2.0
283,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-11-21,46,False,2021,5.0,2.0
284,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-11-28,47,False,2021,5.0,2.0
285,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-11-28,47,False,2021,5.0,2.0
286,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-12-06,49,True,2021,5.0,2.0
287,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-12-09,49,True,2021,5.0,2.0
288,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-12-14,50,True,2021,5.0,2.0
289,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-12-15,50,True,2021,5.0,2.0
290,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-12-16,50,True,2021,5.0,2.0
291,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-12-17,50,True,2021,5.0,2.0
292,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2021-12-30,52,True,2021,4.0,2.0
293,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/1/5,1,True,2022,5.0,2.0
294,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/1/20,3,True,2022,5.0,2.0
295,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/1/21,3,True,2022,5.0,2.0
296,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/2/14,7,True,2022,5.0,2.0
297,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/2/18,7,True,2022,5.0,2.0
298,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/2/22,8,True,2022,5.0,2.0
299,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/3/10,10,True,2022,5.0,2.0
300,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/3/13,10,False,2022,5.0,2.0
301,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/3/14,11,True,2022,5.0,2.0
302,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/3/15,11,True,2022,5.0,2.0
303,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/3/17,11,True,2022,5.0,2.0
304,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/3/24,12,True,2022,5.0,2.0
305,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/4/13,15,True,2022,5.0,2.0
306,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/4/18,16,True,2022,5.0,2.0
307,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/4/23,16,False,2022,5.0,2.0
308,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/4/28,17,True,2022,5.0,2.0
309,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/5/4,18,False,2022,5.0,2.0
310,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/5/6,18,True,2022,5.0,2.0
311,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/5/12,19,True,2022,5.0,2.0
312,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/5/13,19,True,2022,5.0,2.0
313,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/5/16,20,True,2022,5.0,2.0
314,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/5/24,21,True,2022,5.0,2.0
315,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/5/25,21,True,2022,5.0,2.0
316,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/5/25,21,True,2022,5.0,2.0
317,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/5/29,21,False,2022,5.0,2.0
318,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/5/31,22,True,2022,4.0,3.0
319,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/6/5,22,False,2022,4.0,3.0
320,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/6/11,23,False,2022,5.0,2.0
321,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/7/11,28,True,2022,5.0,2.0
322,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/7/15,28,True,2022,5.0,2.0
323,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/7/30,30,False,2022,5.0,2.0
324,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/7/31,30,False,2022,5.0,2.0
325,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/8/3,31,True,2022,5.0,2.0
326,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/8/5,31,True,2022,5.0,2.0
327,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/8/17,33,True,2022,5.0,2.0
328,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/8/21,33,False,2022,5.0,2.0
329,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/8/22,34,True,2022,5.0,2.0
330,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/8/22,34,True,2022,5.0,2.0
331,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/8/27,34,False,2022,5.0,2.0
332,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/8/29,35,True,2022,5.0,2.0
333,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/9/2,35,True,2022,5.0,2.0
334,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/9/18,37,False,2022,5.0,2.0
335,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/9/24,38,False,2022,5.0,2.0
336,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/9/28,39,True,2022,5.0,2.0
337,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/10/9,40,True,2022,5.0,2.0
338,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/10/27,43,True,2022,5.0,2.0
339,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/10/29,43,False,2022,5.0,2.0
340,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/11/1,44,True,2022,5.0,2.0
341,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/11/2,44,True,2022,5.0,2.0
342,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/11/5,44,False,2022,5.0,2.0
343,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/11/11,45,True,2022,5.0,2.0
344,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/11/9,45,True,2022,5.0,2.0
345,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/11/15,46,True,2022,5.0,2.0
346,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/11/27,47,False,2022,5.0,2.0
347,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/11/30,48,True,2022,5.0,2.0
348,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/12/22,51,True,2022,5.0,2.0
349,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/12/24,51,False,2022,5.0,2.0
350,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/1/1,52,False,2022,5.0,3.0
351,DLN5,U00202042,塑膠三路考克 3Way附Luer Lock,1.0,2022/12/28,52,True,2022,5.0,3.0
