,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
497,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/5/17,20,True,2022,5.0,2.0
498,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/5/22,20,False,2022,5.0,2.0
499,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/5/25,21,True,2022,5.0,2.0
500,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/6/1,22,True,2022,4.0,3.0
501,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/6/10,23,True,2022,5.0,2.0
502,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/6/7,23,True,2022,5.0,2.0
503,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/6/9,23,True,2022,5.0,2.0
504,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/7/10,27,False,2022,5.0,2.0
505,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/7/4,27,True,2022,5.0,2.0
506,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/7/11,28,True,2022,5.0,2.0
507,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/7/11,28,True,2022,5.0,2.0
508,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/7/11,28,True,2022,5.0,2.0
509,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/7/13,28,True,2022,5.0,2.0
510,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/7/14,28,True,2022,5.0,2.0
511,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/7/20,29,True,2022,5.0,2.0
512,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/7/26,30,True,2022,5.0,2.0
513,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/8/3,31,True,2022,5.0,2.0
514,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/8/22,34,True,2022,5.0,2.0
515,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/8/30,35,True,2022,5.0,2.0
516,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/9/3,35,False,2022,5.0,2.0
517,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/9/3,35,False,2022,5.0,2.0
518,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/9/14,37,True,2022,5.0,2.0
519,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/9/15,37,True,2022,5.0,2.0
520,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/9/15,37,True,2022,5.0,2.0
521,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/9/16,37,True,2022,5.0,2.0
522,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/9/17,37,False,2022,5.0,2.0
523,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/9/18,37,False,2022,5.0,2.0
524,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/9/22,38,True,2022,5.0,2.0
525,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/9/30,39,True,2022,5.0,2.0
526,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/4,40,False,2022,5.0,2.0
527,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/7,40,False,2022,5.0,2.0
528,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/7,40,False,2022,5.0,2.0
529,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/7,40,False,2022,5.0,2.0
530,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/8,40,True,2022,5.0,2.0
531,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/14,41,True,2022,4.0,3.0
532,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/15,41,False,2022,4.0,3.0
533,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/16,41,False,2022,4.0,3.0
534,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/18,42,True,2022,5.0,2.0
535,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/21,42,True,2022,5.0,2.0
536,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/26,43,True,2022,5.0,2.0
537,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/26,43,True,2022,5.0,2.0
538,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/28,43,True,2022,5.0,2.0
539,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/31,44,True,2022,5.0,2.0
540,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/31,44,True,2022,5.0,2.0
541,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/10/31,44,True,2022,5.0,2.0
542,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/1,44,True,2022,5.0,2.0
543,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/12,45,False,2022,5.0,2.0
544,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/7,45,True,2022,5.0,2.0
545,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/15,46,True,2022,5.0,2.0
546,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/17,46,True,2022,5.0,2.0
547,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/17,46,True,2022,5.0,2.0
548,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/18,46,True,2022,5.0,2.0
549,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/21,47,True,2022,5.0,2.0
550,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/22,47,True,2022,5.0,2.0
551,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/28,48,True,2022,5.0,2.0
552,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/11/28,48,True,2022,5.0,2.0
553,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/12/2,48,True,2022,5.0,2.0
554,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/12/13,50,True,2022,5.0,2.0
555,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/12/20,51,True,2022,5.0,2.0
556,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/12/26,52,True,2022,5.0,3.0
557,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/12/27,52,True,2022,5.0,3.0
558,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/12/27,52,True,2022,5.0,3.0
559,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/12/28,52,True,2022,5.0,3.0
560,DLN5,J00202019,勤達豪華型尿袋 (滅菌),1.0,2022/12/30,52,True,2022,5.0,3.0
