,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
125,DLRI,T50412005,Edith,2.0,2019-10-08,41,True,2019,3.0,4.0,,
126,DLRI,T50412005,Edith,1.0,2019-10-11,41,True,2019,3.0,4.0,,
127,DLRI,T50412005,Edith,1.0,2019-10-26,43,False,2019,5.0,2.0,,
128,DLRI,T50412005,Edith,1.0,2019-10-30,44,True,2019,5.0,2.0,,
129,DLRI,T50412005,Edith,1.0,2019-11-03,44,False,2019,5.0,2.0,,
130,DLRI,T50412005,Edith,1.0,2019-11-04,45,True,2019,5.0,2.0,,
131,DLRI,T50412005,Edith,1.0,2019-11-06,45,True,2019,5.0,2.0,,
132,DLRI,T50412005,Edith,1.0,2019-11-08,45,True,2019,5.0,2.0,,
133,DLRI,T50412005,Edith,1.0,2019-11-13,46,True,2019,5.0,2.0,,
134,DLRI,T50412005,Edith,1.0,2019-11-15,46,True,2019,5.0,2.0,,
135,DLRI,T50412005,Edith,2.0,2019-11-18,47,True,2019,5.0,2.0,,
136,DLRI,T50412005,Edith,1.0,2019-11-21,47,True,2019,5.0,2.0,,
137,DLRI,T50412005,Edith,1.0,2019-11-26,48,True,2019,5.0,2.0,,
138,DLRI,T50412005,Edith,1.0,2019-11-28,48,True,2019,5.0,2.0,,
139,DLRI,T50412005,Edith,1.0,2019-11-29,48,True,2019,5.0,2.0,,
140,DLRI,T50412005,Edith,1.0,2019-12-02,49,True,2019,5.0,2.0,,
141,DLRI,T50412005,Edith,1.0,2019-12-04,49,True,2019,5.0,2.0,,
142,DLRI,T50412005,Edith,1.0,2019-12-04,49,True,2019,5.0,2.0,,
143,DLRI,T50412005,Edith,1.0,2019-12-05,49,True,2019,5.0,2.0,,
144,DLRI,T50412005,Edith,1.0,2019-12-06,49,True,2019,5.0,2.0,,
145,DLRI,T50412005,Edith,1.0,2019-12-11,50,True,2019,5.0,2.0,,
146,DLRI,T50412005,Edith,1.0,2019-12-12,50,True,2019,5.0,2.0,,
147,DLRI,T50412005,Edith,1.0,2019-12-13,50,True,2019,5.0,2.0,,
148,DLRI,T50412005,Edith,1.0,2019-12-16,51,True,2019,5.0,2.0,,
149,DLRI,T50412005,Edith,1.0,2019-12-17,51,True,2019,5.0,2.0,,
150,DLRI,T50412005,Edith,1.0,2019-12-20,51,True,2019,5.0,2.0,,
151,DLRI,T50412005,Edith,1.0,2019-12-23,52,True,2019,5.0,2.0,,
152,DLRI,T50412005,Edith,1.0,2019-12-23,52,True,2019,5.0,2.0,,
153,DLRI,T50412005,Edith,1.0,2019-12-25,52,True,2019,5.0,2.0,,
154,DLRI,T50412005,Edith,1.0,2019-12-28,52,False,2019,5.0,2.0,,
155,DLRI,T50412005,Edith,1.0,2020-01-08,2,True,2020,5.0,2.0,,
156,DLRI,T50412005,Edith,1.0,2020-03-01,9,False,2020,4.0,3.0,,
157,DLRI,T50412005,Edith,1.0,2020-03-01,9,False,2020,4.0,3.0,,
158,DLRI,T50412005,Edith,1.0,2020-03-21,12,False,2020,5.0,2.0,,
159,DLRI,T50412005,Edith,1.0,2020-04-07,15,True,2020,5.0,2.0,,
160,DLRI,T50412005,Edith,1.0,2020-04-22,17,True,2020,5.0,2.0,,
161,DLRI,T50412005,Edith,1.0,2020-04-24,17,True,2020,5.0,2.0,,
162,DLRI,T50412005,Edith,1.0,2020-04-24,17,True,2020,5.0,2.0,,
163,DLRI,T50412005,Edith,1.0,2020-04-29,18,True,2020,4.0,3.0,,
164,DLRI,T50412005,Edith,1.0,2020-06-14,24,False,2020,5.0,2.0,,
165,DLRI,T50412005,Edith,1.0,2020-06-16,25,True,2020,5.0,2.0,,
166,DLRI,T50412005,Edith,1.0,2020-06-17,25,True,2020,5.0,2.0,,
167,DLRI,T50412005,Edith,1.0,2020-06-21,25,False,2020,5.0,2.0,,
168,DLRI,T50412005,Edith,1.0,2020-06-22,26,True,2020,3.0,4.0,,
169,DLRI,T50412005,Edith,1.0,2020-06-25,26,False,2020,3.0,4.0,,
170,DLRI,T50412005,Edith,1.0,2020-06-26,26,False,2020,3.0,4.0,,
171,DLRI,T50412005,Edith,1.0,2020-06-28,26,True,2020,3.0,4.0,,
172,DLRI,T50412005,Edith,1.0,2020-06-29,27,True,2020,5.0,2.0,,
173,DLRI,T50412005,Edith,1.0,2020-07-02,27,True,2020,5.0,2.0,,
174,DLRI,T50412005,Edith,1.0,2020-07-03,27,True,2020,5.0,2.0,,
175,DLRI,T50412005,Edith,1.0,2020-07-04,27,False,2020,5.0,2.0,,
176,DLRI,T50412005,Edith,1.0,2020-07-07,28,True,2020,5.0,2.0,,
177,DLRI,T50412005,Edith,1.0,2020-07-12,28,False,2020,5.0,2.0,,
178,DLRI,T50412005,Edith,1.0,2020-07-12,28,False,2020,5.0,2.0,,
179,DLRI,T50412005,Edith,1.0,2020-07-14,29,True,2020,5.0,2.0,,
180,DLRI,T50412005,Edith,1.0,2020-07-15,29,True,2020,5.0,2.0,,
181,DLRI,T50412005,Edith,1.0,2020-07-18,29,False,2020,5.0,2.0,,
182,DLRI,T50412005,Edith,1.0,2020-07-19,29,False,2020,5.0,2.0,,
183,DLRI,T50412005,Edith,1.0,2020-07-20,30,True,2020,5.0,2.0,,
184,DLRI,T50412005,Edith,1.0,2020-07-25,30,False,2020,5.0,2.0,,
185,DLRI,T50412005,Edith,1.0,2020-07-26,30,False,2020,5.0,2.0,,
186,DLRI,T50412005,Edith,1.0,2020-07-27,31,True,2020,5.0,2.0,,
187,DLRI,T50412005,Edith,1.0,2020-07-28,31,True,2020,5.0,2.0,,
188,DLRI,T50412005,Edith,1.0,2020-07-30,31,True,2020,5.0,2.0,,
189,DLRI,T50412005,Edith,2.0,2020-07-31,31,True,2020,5.0,2.0,,
190,DLRI,T50412005,Edith,1.0,2020-08-01,31,False,2020,5.0,2.0,,
191,DLRI,T50412005,Edith,1.0,2020-08-01,31,False,2020,5.0,2.0,,
192,DLRI,T50412005,Edith,1.0,2020-08-03,32,True,2020,5.0,2.0,,
193,DLRI,T50412005,Edith,1.0,2020-08-03,32,True,2020,5.0,2.0,,
194,DLRI,T50412005,Edith,1.0,2020-08-04,32,True,2020,5.0,2.0,,
195,DLRI,T50412005,Edith,1.0,2020-08-18,34,True,2020,5.0,2.0,,
196,DLRI,T50412005,Edith,1.0,2020-10-15,42,True,2020,5.0,2.0,,
197,DLRI,T50412005,Edith,1.0,2020-11-23,48,True,2020,5.0,2.0,,
198,DLRI,T50412005,Edith,1.0,2021-02-10,6,True,2021,2.0,5.0,,
199,DLRI,T50412005,Edith,1.0,2021-02-13,6,False,2021,2.0,5.0,,
200,DLRI,T50412005,Edith,1.0,2021-03-24,12,True,2021,5.0,2.0,,
201,DLRI,T50412005,Edith,1.0,2021-08-23,34,True,2021,5.0,2.0,,
202,DLRI,T50412005,Edith,1.0,2021-08-25,34,True,2021,5.0,2.0,,
203,DLRI,T50412005,Edith,1.0,2021-08-27,34,True,2021,5.0,2.0,,
204,DLRI,T50412005,Edith,1.0,2021-08-30,35,True,2021,4.0,3.0,,
205,DLRI,T50412005,Edith,1.0,2021-09-01,35,True,2021,4.0,3.0,,
206,DLRI,T50412005,Edith,1.0,2021-09-02,35,True,2021,4.0,3.0,,
207,DLRI,T50412005,Edith,1.0,2021-09-03,35,True,2021,4.0,3.0,,
208,DLRI,T50412005,Edith,1.0,2021-09-03,35,True,2021,4.0,3.0,,
209,DLRI,T50412005,Edith,4.0,2021-09-04,35,False,2021,4.0,3.0,,
210,DLRI,T50412005,Edith,2.0,2021-09-05,35,False,2021,4.0,3.0,,
211,DLRI,T50412005,Edith,1.0,2021-09-05,35,False,2021,4.0,3.0,,
212,DLRI,T50412005,Edith,1.0,2021-09-06,36,True,2021,5.0,2.0,,
213,DLRI,T50412005,Edith,2.0,2021-09-06,36,True,2021,5.0,2.0,,
214,DLRI,T50412005,Edith,1.0,2021-09-07,36,True,2021,5.0,2.0,,
215,DLRI,T50412005,Edith,1.0,2021-09-08,36,True,2021,5.0,2.0,,
216,DLRI,T50412005,Edith,1.0,2021-09-09,36,True,2021,5.0,2.0,,
217,DLRI,T50412005,Edith,1.0,2021-09-12,36,False,2021,5.0,2.0,,
218,DLRI,T50412005,Edith,1.0,2021-09-13,37,True,2021,5.0,2.0,,
219,DLRI,T50412005,Edith,1.0,2021-09-15,37,True,2021,5.0,2.0,,
220,DLRI,T50412005,Edith,1.0,2021-09-16,37,True,2021,5.0,2.0,,
221,DLRI,T50412005,Edith,1.0,2021-09-18,37,True,2021,5.0,2.0,,
222,DLRI,T50412005,Edith,1.0,2021-09-19,37,False,2021,5.0,2.0,,
223,DLRI,T50412005,Edith,2.0,2021-09-20,38,False,2021,3.0,4.0,,
224,DLRI,T50412005,Edith,2.0,2021-09-21,38,False,2021,3.0,4.0,,
225,DLRI,T50412005,Edith,1.0,2021-10-26,43,True,2021,5.0,2.0,,
226,DLRI,T50412005,Edith,1.0,2021-10-26,43,True,2021,5.0,2.0,,
227,DLRI,T50412005,Edith,1.0,2021-10-27,43,True,2021,5.0,2.0,,
228,DLRI,T50412005,Edith,1.0,2021-10-27,43,True,2021,5.0,2.0,,
229,DLRI,T50412005,Edith,1.0,2021-10-29,43,True,2021,5.0,2.0,,
230,DLRI,T50412005,Edith,3.0,2021-10-30,43,False,2021,5.0,2.0,,
231,DLRI,T50412005,Edith,1.0,2021-10-31,43,False,2021,5.0,2.0,,
232,DLRI,T50412005,Edith,1.0,2021-11-01,44,True,2021,5.0,2.0,,
233,DLRI,T50412005,Edith,1.0,2021-11-19,46,True,2021,5.0,2.0,,
234,DLRI,T50412005,Edith,1.0,2021-11-19,46,True,2021,5.0,2.0,,
235,DLRI,T50412005,Edith,1.0,2021-11-20,46,False,2021,5.0,2.0,,
236,DLRI,T50412005,Edith,1.0,2021-11-21,46,False,2021,5.0,2.0,,
237,DLRI,T50412005,Edith,1.0,2021-11-22,47,True,2021,5.0,2.0,,
238,DLRI,T50412005,Edith,1.0,2022-01-18,3,True,2022,5.0,2.0,202201.0,T-不計價
239,DLRI,T50412005,Edith,1.0,2022-01-18,3,True,2022,5.0,2.0,202201.0,T-不計價
240,DLRI,T50412005,Edith,1.0,2022-03-22,12,True,2022,5.0,2.0,202203.0,T-不計價
241,DLRI,T50412005,Edith,1.0,2022-03-24,12,True,2022,5.0,2.0,202203.0,T-不計價
242,DLRI,T50412005,Edith,1.0,2022-03-24,12,True,2022,5.0,2.0,202203.0,T-不計價
243,DLRI,T50412005,Edith,1.0,2022-03-26,12,False,2022,5.0,2.0,202203.0,T-不計價
244,DLRI,T50412005,Edith,1.0,2022-03-26,12,False,2022,5.0,2.0,202203.0,T-不計價
245,DLRI,T50412005,Edith,1.0,2022-03-26,12,False,2022,5.0,2.0,202203.0,T-不計價
246,DLRI,T50412005,Edith,1.0,2022-03-28,13,True,2022,5.0,2.0,202203.0,T-不計價
247,DLRI,T50412005,Edith,1.0,2022-03-29,13,True,2022,5.0,2.0,202203.0,T-不計價
248,DLRI,T50412005,Edith,1.0,2022-03-30,13,True,2022,5.0,2.0,202203.0,T-不計價
249,DLRI,T50412005,Edith,1.0,2022-03-30,13,True,2022,5.0,2.0,202203.0,T-不計價
250,DLRI,T50412005,Edith,1.0,2022-03-31,13,True,2022,5.0,2.0,202203.0,T-不計價
251,DLRI,T50412005,Edith,1.0,2022-04-02,13,True,2022,5.0,2.0,202204.0,T-不計價
252,DLRI,T50412005,Edith,1.0,2022-04-04,14,False,2022,3.0,4.0,202204.0,T-不計價
253,DLRI,T50412005,Edith,1.0,2022-04-04,14,False,2022,3.0,4.0,202204.0,T-不計價
254,DLRI,T50412005,Edith,1.0,2022-04-05,14,False,2022,3.0,4.0,202204.0,T-不計價
255,DLRI,T50412005,Edith,1.0,2022-04-07,14,True,2022,3.0,4.0,202204.0,T-不計價
256,DLRI,T50412005,Edith,1.0,2022-04-07,14,True,2022,3.0,4.0,202204.0,T-不計價
257,DLRI,T50412005,Edith,1.0,2022-04-07,14,True,2022,3.0,4.0,202204.0,T-不計價
258,DLRI,T50412005,Edith,1.0,2022-04-10,14,False,2022,3.0,4.0,202204.0,T-不計價
259,DLRI,T50412005,Edith,1.0,2022-04-11,15,True,2022,5.0,2.0,202204.0,T-不計價
260,DLRI,T50412005,Edith,1.0,2022-04-13,15,True,2022,5.0,2.0,202204.0,T-不計價
261,DLRI,T50412005,Edith,1.0,2022-04-14,15,True,2022,5.0,2.0,202204.0,T-不計價
262,DLRI,T50412005,Edith,1.0,2022-04-15,15,True,2022,5.0,2.0,202204.0,T-不計價
263,DLRI,T50412005,Edith,1.0,2022-04-15,15,True,2022,5.0,2.0,202204.0,T-不計價
264,DLRI,T50412005,Edith,1.0,2022-04-17,15,False,2022,5.0,2.0,202204.0,T-不計價
265,DLRI,T50412005,Edith,1.0,2022-04-18,16,True,2022,5.0,2.0,202204.0,T-不計價
266,DLRI,T50412005,Edith,1.0,2022-04-18,16,True,2022,5.0,2.0,202204.0,T-不計價
267,DLRI,T50412005,Edith,1.0,2022-04-19,16,True,2022,5.0,2.0,202204.0,T-不計價
268,DLRI,T50412005,Edith,1.0,2022-04-22,16,True,2022,5.0,2.0,202204.0,T-不計價
269,DLRI,T50412005,Edith,1.0,2022-04-23,16,False,2022,5.0,2.0,202204.0,T-不計價
270,DLRI,T50412005,Edith,1.0,2022-04-23,16,False,2022,5.0,2.0,202204.0,T-不計價
271,DLRI,T50412005,Edith,1.0,2022-04-23,16,False,2022,5.0,2.0,202204.0,T-不計價
272,DLRI,T50412005,Edith,1.0,2022-04-25,17,True,2022,5.0,2.0,202204.0,T-不計價
273,DLRI,T50412005,Edith,1.0,2022-04-25,17,True,2022,5.0,2.0,202204.0,T-不計價
274,DLRI,T50412005,Edith,1.0,2022-04-27,17,True,2022,5.0,2.0,202204.0,T-不計價
275,DLRI,T50412005,Edith,1.0,2022-04-27,17,True,2022,5.0,2.0,202204.0,T-不計價
276,DLRI,T50412005,Edith,1.0,2022-04-29,17,True,2022,5.0,2.0,202204.0,T-不計價
