,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
74,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-07,32,True,2020,5.0,2.0,,
75,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-07,32,True,2020,5.0,2.0,,
76,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-07,32,True,2020,5.0,2.0,,
77,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-07,32,True,2020,5.0,2.0,,
78,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-07,32,True,2020,5.0,2.0,,
79,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-07,32,True,2020,5.0,2.0,,
80,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-08,32,False,2020,5.0,2.0,,
81,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-08,32,False,2020,5.0,2.0,,
82,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-10,33,True,2020,5.0,2.0,,
83,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-10,33,True,2020,5.0,2.0,,
84,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-10,33,True,2020,5.0,2.0,,
85,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-10,33,True,2020,5.0,2.0,,
86,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-10,33,True,2020,5.0,2.0,,
87,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-10,33,True,2020,5.0,2.0,,
88,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-10,33,True,2020,5.0,2.0,,
89,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-10,33,True,2020,5.0,2.0,,
90,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-11,33,True,2020,5.0,2.0,,
91,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-12,33,True,2020,5.0,2.0,,
92,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-12,33,True,2020,5.0,2.0,,
93,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-12,33,True,2020,5.0,2.0,,
94,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-13,33,True,2020,5.0,2.0,,
95,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-13,33,True,2020,5.0,2.0,,
96,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-13,33,True,2020,5.0,2.0,,
97,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-13,33,True,2020,5.0,2.0,,
98,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-14,33,True,2020,5.0,2.0,,
99,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-14,33,True,2020,5.0,2.0,,
100,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-15,33,False,2020,5.0,2.0,,
101,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-15,33,False,2020,5.0,2.0,,
102,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-15,33,False,2020,5.0,2.0,,
103,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-17,34,True,2020,5.0,2.0,,
104,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-17,34,True,2020,5.0,2.0,,
105,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-17,34,True,2020,5.0,2.0,,
106,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-17,34,True,2020,5.0,2.0,,
107,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-17,34,True,2020,5.0,2.0,,
108,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-17,34,True,2020,5.0,2.0,,
109,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-18,34,True,2020,5.0,2.0,,
110,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-18,34,True,2020,5.0,2.0,,
111,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-20,34,True,2020,5.0,2.0,,
112,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-20,34,True,2020,5.0,2.0,,
113,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-20,34,True,2020,5.0,2.0,,
114,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-21,34,True,2020,5.0,2.0,,
115,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-21,34,True,2020,5.0,2.0,,
116,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-21,34,True,2020,5.0,2.0,,
117,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-22,34,False,2020,5.0,2.0,,
118,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-23,34,False,2020,5.0,2.0,,
119,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-23,34,False,2020,5.0,2.0,,
120,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-23,34,False,2020,5.0,2.0,,
121,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-24,35,True,2020,5.0,2.0,,
122,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-24,35,True,2020,5.0,2.0,,
123,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-24,35,True,2020,5.0,2.0,,
124,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-24,35,True,2020,5.0,2.0,,
125,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-24,35,True,2020,5.0,2.0,,
126,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-24,35,True,2020,5.0,2.0,,
127,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-25,35,True,2020,5.0,2.0,,
128,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-25,35,True,2020,5.0,2.0,,
129,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-26,35,True,2020,5.0,2.0,,
130,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-26,35,True,2020,5.0,2.0,,
