,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
73,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-05,32,True,2019,5.0,2.0,,
74,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-12,33,True,2019,5.0,2.0,,
75,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-15,33,True,2019,5.0,2.0,,
76,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-17,33,False,2019,5.0,2.0,,
77,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-21,34,True,2019,5.0,2.0,,
78,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-22,34,True,2019,5.0,2.0,,
79,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-29,35,True,2019,5.0,2.0,,
80,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-30,35,True,2019,5.0,2.0,,
81,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-30,35,True,2019,5.0,2.0,,
82,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-30,40,True,2019,5.0,2.0,,
83,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-01,40,False,2019,5.0,2.0,,
84,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-01,40,False,2019,5.0,2.0,,
85,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-01,40,False,2019,5.0,2.0,,
86,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-07,41,False,2019,3.0,4.0,,
87,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-07,41,False,2019,3.0,4.0,,
88,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-10-08,41,True,2019,3.0,4.0,,
89,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-28,44,True,2019,5.0,2.0,,
90,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-30,44,True,2019,5.0,2.0,,
91,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-30,44,True,2019,5.0,2.0,,
92,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-30,44,True,2019,5.0,2.0,,
93,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-30,44,True,2019,5.0,2.0,,
94,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-07,45,True,2019,5.0,2.0,,
95,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-07,45,True,2019,5.0,2.0,,
96,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-12,46,True,2019,5.0,2.0,,
97,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-15,46,True,2019,5.0,2.0,,
