,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
203,DLN6,F01700003,真空吸引瓶,1.0,2022-04-05,14,False,2022,3.0,4.0,202204.0,T-不計價
204,DLN6,F01700003,真空吸引瓶,2.0,2022-04-06,14,True,2022,3.0,4.0,202204.0,T-不計價
205,DLN6,F01700003,真空吸引瓶,2.0,2022-04-07,14,True,2022,3.0,4.0,202204.0,T-不計價
206,DLN6,F01700003,真空吸引瓶,2.0,2022-04-09,14,False,2022,3.0,4.0,202204.0,T-不計價
207,DLN6,F01700003,真空吸引瓶,1.0,2022-04-13,15,True,2022,5.0,2.0,202204.0,T-不計價
208,DLN6,F01700003,真空吸引瓶,1.0,2022-04-13,15,True,2022,5.0,2.0,202204.0,T-不計價
209,DLN6,F01700003,真空吸引瓶,2.0,2022-04-14,15,True,2022,5.0,2.0,202204.0,T-不計價
210,DLN6,F01700003,真空吸引瓶,1.0,2022-04-27,17,True,2022,5.0,2.0,202204.0,T-不計價
211,DLN6,F01700003,真空吸引瓶,2.0,2022-04-29,17,True,2022,5.0,2.0,202204.0,T-不計價
212,DLN6,F01700003,真空吸引瓶,2.0,2022-04-29,17,True,2022,5.0,2.0,202204.0,T-不計價
213,DLN6,F01700003,真空吸引瓶,1.0,2022-05-03,18,False,2022,5.0,2.0,202205.0,T-不計價
214,DLN6,F01700003,真空吸引瓶,1.0,2022-05-03,18,False,2022,5.0,2.0,202205.0,T-不計價
215,DLN6,F01700003,真空吸引瓶,2.0,2022-05-03,18,False,2022,5.0,2.0,202205.0,T-不計價
216,DLN6,F01700003,真空吸引瓶,2.0,2022-05-05,18,True,2022,5.0,2.0,202205.0,T-不計價
217,DLN6,F01700003,真空吸引瓶,2.0,2022-05-13,19,True,2022,5.0,2.0,202205.0,T-不計價
218,DLN6,F01700003,真空吸引瓶,1.0,2022-05-16,20,True,2022,5.0,2.0,202205.0,T-不計價
219,DLN6,F01700003,真空吸引瓶,2.0,2022-05-23,21,True,2022,5.0,2.0,202205.0,T-不計價
220,DLN6,F01700003,真空吸引瓶,1.0,2022-05-24,21,True,2022,5.0,2.0,202205.0,T-不計價
221,DLN6,F01700003,真空吸引瓶,1.0,2022-05-24,21,True,2022,5.0,2.0,202205.0,T-不計價
222,DLN6,F01700003,真空吸引瓶,4.0,2022-05-30,22,True,2022,4.0,3.0,202205.0,T-不計價
223,DLN6,F01700003,真空吸引瓶,1.0,2022-06-02,22,True,2022,4.0,3.0,202206.0,T-不計價
224,DLN6,F01700003,真空吸引瓶,1.0,2022-06-07,23,True,2022,5.0,2.0,202206.0,T-不計價
225,DLN6,F01700003,真空吸引瓶,1.0,2022-06-20,25,True,2022,5.0,2.0,202206.0,T-不計價
226,DLN6,F01700003,真空吸引瓶,1.0,2022-06-23,25,True,2022,5.0,2.0,202206.0,T-不計價
227,DLN6,F01700003,真空吸引瓶,1.0,2022-06-27,26,True,2022,5.0,2.0,202206.0,T-不計價
228,DLN6,F01700003,真空吸引瓶,1.0,2022-07-20,29,True,2022,5.0,2.0,202207.0,T-不計價
229,DLN6,F01700003,真空吸引瓶,2.0,2022-07-26,30,True,2022,5.0,2.0,202207.0,T-不計價
230,DLN6,F01700003,真空吸引瓶,2.0,2022-08-02,31,True,2022,5.0,2.0,202208.0,T-不計價
231,DLN6,F01700003,真空吸引瓶,1.0,2022-08-12,32,True,2022,5.0,2.0,202208.0,T-不計價
232,DLN6,F01700003,真空吸引瓶,3.0,2022-08-14,32,False,2022,5.0,2.0,202208.0,T-不計價
233,DLN6,F01700003,真空吸引瓶,1.0,2022-08-15,33,True,2022,5.0,2.0,202208.0,T-不計價
234,DLN6,F01700003,真空吸引瓶,2.0,2022-08-16,33,True,2022,5.0,2.0,202208.0,T-不計價
235,DLN6,F01700003,真空吸引瓶,1.0,2022-08-18,33,True,2022,5.0,2.0,202208.0,T-不計價
236,DLN6,F01700003,真空吸引瓶,2.0,2022-08-19,33,True,2022,5.0,2.0,202208.0,T-不計價
237,DLN6,F01700003,真空吸引瓶,4.0,2022-08-22,34,True,2022,5.0,2.0,202208.0,T-不計價
238,DLN6,F01700003,真空吸引瓶,2.0,2022-08-26,34,True,2022,5.0,2.0,202208.0,T-不計價
239,DLN6,F01700003,真空吸引瓶,2.0,2022-08-26,34,True,2022,5.0,2.0,202208.0,T-不計價
240,DLN6,F01700003,真空吸引瓶,1.0,2022-08-26,34,True,2022,5.0,2.0,202208.0,T-不計價
