,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
97,DLN6,T01612024,不再吸入口罩,1.0,2020-07-11,28,False,2020,5.0,2.0,,
98,DLN6,T01612024,不再吸入口罩,1.0,2020-07-13,29,True,2020,5.0,2.0,,
99,DLN6,T01612024,不再吸入口罩,1.0,2020-07-22,30,True,2020,5.0,2.0,,
100,DLN6,T01612024,不再吸入口罩,1.0,2020-07-24,30,True,2020,5.0,2.0,,
101,DLN6,T01612024,不再吸入口罩,1.0,2020-07-26,30,False,2020,5.0,2.0,,
102,DLN6,T01612024,不再吸入口罩,1.0,2020-07-27,31,True,2020,5.0,2.0,,
103,DLN6,T01612024,不再吸入口罩,1.0,2020-08-03,32,True,2020,5.0,2.0,,
104,DLN6,T01612024,不再吸入口罩,1.0,2020-08-09,32,False,2020,5.0,2.0,,
105,DLN6,T01612024,不再吸入口罩,1.0,2020-08-09,32,False,2020,5.0,2.0,,
106,DLN6,T01612024,不再吸入口罩,1.0,2020-08-11,33,True,2020,5.0,2.0,,
107,DLN6,T01612024,不再吸入口罩,1.0,2020-08-17,34,True,2020,5.0,2.0,,
108,DLN6,T01612024,不再吸入口罩,1.0,2020-08-23,34,False,2020,5.0,2.0,,
109,DLN6,T01612024,不再吸入口罩,1.0,2020-08-28,35,True,2020,5.0,2.0,,
110,DLN6,T01612024,不再吸入口罩,1.0,2020-09-02,36,True,2020,4.0,3.0,,
111,DLN6,T01612024,不再吸入口罩,1.0,2020-09-13,37,False,2020,5.0,2.0,,
112,DLN6,T01612024,不再吸入口罩,1.0,2020-09-16,38,True,2020,5.0,2.0,,
113,DLN6,T01612024,不再吸入口罩,1.0,2020-09-26,39,False,2020,5.0,2.0,,
114,DLN6,T01612024,不再吸入口罩,1.0,2020-10-06,41,False,2020,4.0,3.0,,
115,DLN6,T01612024,不再吸入口罩,1.0,2020-10-07,41,False,2020,4.0,3.0,,
116,DLN6,T01612024,不再吸入口罩,1.0,2020-10-15,42,True,2020,5.0,2.0,,
117,DLN6,T01612024,不再吸入口罩,1.0,2020-10-28,44,True,2020,5.0,2.0,,
118,DLN6,T01612024,不再吸入口罩,1.0,2020-11-09,46,True,2020,5.0,2.0,,
119,DLN6,T01612024,不再吸入口罩,1.0,2020-11-25,48,True,2020,5.0,2.0,,
120,DLN6,T01612024,不再吸入口罩,1.0,2020-11-29,48,False,2020,5.0,2.0,,
121,DLN6,T01612024,不再吸入口罩,1.0,2020-12-07,50,True,2020,5.0,2.0,,
122,DLN6,T01612024,不再吸入口罩,1.0,2020-12-12,50,False,2020,5.0,2.0,,
123,DLN6,T01612024,不再吸入口罩,1.0,2020-12-12,50,False,2020,5.0,2.0,,
124,DLN6,T01612024,不再吸入口罩,1.0,2020-12-12,50,False,2020,5.0,2.0,,
125,DLN6,T01612024,不再吸入口罩,1.0,2020-12-12,50,False,2020,5.0,2.0,,
126,DLN6,T01612024,不再吸入口罩,1.0,2020-12-16,51,True,2020,5.0,2.0,,
127,DLN6,T01612024,不再吸入口罩,1.0,2020-12-18,51,True,2020,5.0,2.0,,
128,DLN6,T01612024,不再吸入口罩,1.0,2020-12-24,52,True,2020,5.0,2.0,,
129,DLN6,T01612024,不再吸入口罩,1.0,2021/1/5,1,True,2021,5.0,2.0,,
130,DLN6,T01612024,不再吸入口罩,1.0,2021/1/21,3,True,2021,5.0,2.0,,
131,DLN6,T01612024,不再吸入口罩,1.0,2021/2/2,5,True,2021,5.0,2.0,,
132,DLN6,T01612024,不再吸入口罩,1.0,2021/2/7,5,True,2021,5.0,2.0,,
133,DLN6,T01612024,不再吸入口罩,1.0,2021/2/8,6,True,2021,2.0,5.0,,
134,DLN6,T01612024,不再吸入口罩,1.0,2021/2/21,7,False,2021,3.0,4.0,,
135,DLN6,T01612024,不再吸入口罩,1.0,2021/3/3,9,True,2021,4.0,3.0,,
136,DLN6,T01612024,不再吸入口罩,1.0,2021/3/3,9,True,2021,4.0,3.0,,
137,DLN6,T01612024,不再吸入口罩,1.0,2021/3/6,9,False,2021,4.0,3.0,,
138,DLN6,T01612024,不再吸入口罩,1.0,2021/3/17,11,True,2021,5.0,2.0,,
139,DLN6,T01612024,不再吸入口罩,1.0,2021/3/18,11,True,2021,5.0,2.0,,
140,DLN6,T01612024,不再吸入口罩,1.0,2021/3/19,11,True,2021,5.0,2.0,,
141,DLN6,T01612024,不再吸入口罩,1.0,2021/3/19,11,True,2021,5.0,2.0,,
142,DLN6,T01612024,不再吸入口罩,1.0,2021/4/6,14,True,2021,4.0,3.0,,
143,DLN6,T01612024,不再吸入口罩,1.0,2021/4/27,17,True,2021,5.0,2.0,,
144,DLN6,T01612024,不再吸入口罩,1.0,2021/4/28,17,True,2021,5.0,2.0,,
145,DLN6,T01612024,不再吸入口罩,1.0,2021/5/20,20,True,2021,5.0,2.0,,
146,DLN6,T01612024,不再吸入口罩,1.0,2021/5/22,20,False,2021,5.0,2.0,,
147,DLN6,T01612024,不再吸入口罩,1.0,2021/5/26,21,True,2021,5.0,2.0,,
148,DLN6,T01612024,不再吸入口罩,1.0,2021/5/31,22,True,2021,5.0,2.0,,
149,DLN6,T01612024,不再吸入口罩,1.0,2021/6/3,22,True,2021,5.0,2.0,,
150,DLN6,T01612024,不再吸入口罩,1.0,2021/6/7,23,True,2021,5.0,2.0,,
151,DLN6,T01612024,不再吸入口罩,1.0,2021/6/8,23,True,2021,5.0,2.0,,
152,DLN6,T01612024,不再吸入口罩,1.0,2021/6/9,23,True,2021,5.0,2.0,,
153,DLN6,T01612024,不再吸入口罩,1.0,2021/6/19,24,False,2021,4.0,3.0,,
