,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
69,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-01-14,2,True,2021,5.0,2.0,,
70,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-01-23,3,False,2021,5.0,2.0,,
71,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-02-21,7,False,2021,3.0,4.0,,
72,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-02-23,8,True,2021,5.0,2.0,,
73,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2021-02-26,8,True,2021,5.0,2.0,,
74,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-03-06,9,False,2021,4.0,3.0,,
75,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-03-11,10,True,2021,5.0,2.0,,
76,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-03-11,10,True,2021,5.0,2.0,,
77,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-03-29,13,True,2021,4.0,3.0,,
78,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-04-20,16,True,2021,5.0,2.0,,
79,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-04-20,16,True,2021,5.0,2.0,,
80,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-04-26,17,True,2021,5.0,2.0,,
81,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-05-03,18,False,2021,5.0,2.0,,
82,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-05-18,20,True,2021,5.0,2.0,,
83,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-07-11,27,False,2021,5.0,2.0,,
84,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-08-10,32,True,2021,5.0,2.0,,
85,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-08-12,32,True,2021,5.0,2.0,,
86,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-08-17,33,True,2021,5.0,2.0,,
87,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-09-02,35,True,2021,4.0,3.0,,
88,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-09-12,36,False,2021,5.0,2.0,,
89,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-09-13,37,True,2021,5.0,2.0,,
90,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-09-23,38,True,2021,3.0,4.0,,
91,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-09-29,39,True,2021,5.0,2.0,,
92,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-10-01,39,False,2021,5.0,2.0,,
93,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-10-01,39,False,2021,5.0,2.0,,
94,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-11-16,46,True,2021,5.0,2.0,,
95,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-11-18,46,True,2021,5.0,2.0,,
