,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
100,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-07-28,30,False,2019,5.0,2.0
101,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-07-29,31,True,2019,5.0,2.0
102,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-07-30,31,True,2019,5.0,2.0
103,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-07-30,31,True,2019,5.0,2.0
104,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-07-31,31,True,2019,5.0,2.0
105,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-02,31,True,2019,5.0,2.0
106,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-02,31,True,2019,5.0,2.0
107,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-03,31,False,2019,5.0,2.0
108,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-08-03,31,False,2019,5.0,2.0
109,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-05,32,True,2019,5.0,2.0
110,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-08-06,32,True,2019,5.0,2.0
111,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-11,32,False,2019,5.0,2.0
112,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-11,32,False,2019,5.0,2.0
113,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-12,33,True,2019,5.0,2.0
114,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-08-13,33,True,2019,5.0,2.0
115,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2019-08-14,33,True,2019,5.0,2.0
116,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-15,33,True,2019,5.0,2.0
117,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-16,33,True,2019,5.0,2.0
118,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-19,34,True,2019,5.0,2.0
119,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-19,34,True,2019,5.0,2.0
120,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-08-20,34,True,2019,5.0,2.0
121,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-20,34,True,2019,5.0,2.0
122,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-21,34,True,2019,5.0,2.0
123,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-21,34,True,2019,5.0,2.0
124,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-08-22,34,True,2019,5.0,2.0
125,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-08-30,35,True,2019,5.0,2.0
126,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2019-08-31,35,False,2019,5.0,2.0
127,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2019-09-02,36,True,2019,4.0,3.0
128,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-09-02,36,True,2019,4.0,3.0
129,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2019-09-03,36,True,2019,4.0,3.0
130,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-09-27,39,True,2019,5.0,2.0
131,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-09-28,39,False,2019,5.0,2.0
132,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-09-29,39,True,2019,5.0,2.0
133,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-10-08,41,True,2019,3.0,4.0
134,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-10-10,41,True,2019,3.0,4.0
135,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2019-10-11,41,True,2019,3.0,4.0
136,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2019-10-12,41,True,2019,3.0,4.0
137,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-10-18,42,True,2019,5.0,2.0
138,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-10-20,42,False,2019,5.0,2.0
139,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-10-23,43,True,2019,5.0,2.0
140,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-10-31,44,True,2019,5.0,2.0
141,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2019-11-05,45,True,2019,5.0,2.0
142,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-11-07,45,True,2019,5.0,2.0
143,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-11-07,45,True,2019,5.0,2.0
144,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-11-08,45,True,2019,5.0,2.0
145,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-11-11,46,True,2019,5.0,2.0
146,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-11-12,46,True,2019,5.0,2.0
147,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-11-13,46,True,2019,5.0,2.0
148,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-11-14,46,True,2019,5.0,2.0
149,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-11-14,46,True,2019,5.0,2.0
150,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2019-11-15,46,True,2019,5.0,2.0
151,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-11-15,46,True,2019,5.0,2.0
152,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2019-11-16,46,False,2019,5.0,2.0
153,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-11-16,46,False,2019,5.0,2.0
154,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-11-17,46,False,2019,5.0,2.0
155,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-11-17,46,False,2019,5.0,2.0
156,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-11-19,47,True,2019,5.0,2.0
157,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-11-24,47,False,2019,5.0,2.0
158,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2019-11-26,48,True,2019,5.0,2.0
159,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-11-28,48,True,2019,5.0,2.0
160,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-11-29,48,True,2019,5.0,2.0
161,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-11-30,48,False,2019,5.0,2.0
162,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-12-02,49,True,2019,5.0,2.0
163,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-12-13,50,True,2019,5.0,2.0
164,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-12-26,52,True,2019,5.0,2.0
165,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-12-26,52,True,2019,5.0,2.0
166,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-12-27,52,True,2019,5.0,2.0
167,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-12-27,52,True,2019,5.0,2.0
168,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-12-28,52,False,2019,5.0,2.0
169,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-12-29,52,False,2019,5.0,2.0
170,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-12-29,52,False,2019,5.0,2.0
171,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,,1,,2019,3.0,3.0
172,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,,4,,2019,5.0,2.0
173,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,,18,,2019,4.0,3.0
174,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,,37,,2019,4.0,3.0
175,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,,38,,2019,5.0,2.0
176,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,,40,,2019,5.0,2.0
177,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,0.0,,51,,2019,5.0,2.0
